Latitude,Longitude,Address,Qualifying Rules,Evidence,Confidence,Nearest Pharmacy (km),Nearest Pharmacy Name,POI Name,POI Type,Region,Date Scanned
-42.8960919,147.328783,"Coles, 246, Sandy Bay Road, Sandy Bay Shopping Area, Sandy Bay, Hobart, City of Hobart, Tasmania, 7005, Australia",Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 119 m)",75%,0.12,TerryWhite Chemmart Sandy Bay,Coles,supermarket,TAS,2026-02-14T21:18:04.193627
-41.4647153,147.1604867,"Woolworths, 111, Hobart Road, Kings Meadows, Launceston, City of Launceston, Tasmania, 7249, Australia",Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 158 m)",75%,0.16,Slade Pharmacy Kings Meadows,Woolworths,supermarket,TAS,2026-02-14T21:18:04.194626
-41.069097066666664,145.9010145,"Linton Street, Upper Burnie, Burnie, City of Burnie, Tasmania, 7320, Australia","Item 133, Item 134","Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 105 m) | Shopping centre 'Upper Burnie Illusions2' (GLA 5,000 sqm) with supermarket but no pharmacy | Shopping centre 'Upper Burnie Mowers' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.11,Upper Burnie Pharmacy,Woolworths,supermarket,TAS,2026-02-14T21:18:04.195626
-41.4056454,147.1320764,"Mowbray Shops Stop 9 Out, 385, Invermay Road, Mowbray Heights, Mowbray, Launceston, City of Launceston, Tasmania, 7248, Australia",Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 139 m)",75%,0.14,TerryWhite Chemmart Mowbray,Coles,supermarket,TAS,2026-02-14T21:18:04.196626
-41.4448557,147.1386382,"Coles, 128, Wellington Street, Launceston, City of Launceston, Tasmania, 7250, Australia",Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 179 m)",75%,0.18,Chemist Warehouse South Launceston,Coles,supermarket,TAS,2026-02-14T21:18:04.198626
-42.8578725,147.3032616,"192-196, New Town Road, New Town, Hobart, City of Hobart, Tasmania, 7008, Australia",Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 212 m)",75%,0.21,Chemist Warehouse New Town TAS,Woolworths,supermarket,TAS,2026-02-14T21:18:04.199626
-41.4407108,147.13653,"36-40, Wellington Street, Launceston, City of Launceston, Tasmania, 7250, Australia",Item 133,"Supermarket 'Woolworths' (est. GLA 3,500 sqm, brand: woolworths) with no adjacent pharmacy (nearest 229 m)",75%,0.23,Chemist Warehouse Launceston,Woolworths,supermarket,TAS,2026-02-14T21:18:04.200626
-41.525328,146.8449712,"IGA, 45, Meander Valley Road, Westbury, Meander Valley, Tasmania, 7303, Australia","Item 133, Item 134","Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 873 m) | Shopping centre 'IGA' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.87,Westbury Pharmacy,IGA,shopping_centre,TAS,2026-02-14T21:18:04.201627
-42.8319921,147.2745657,"KFC, Main Road, Hobart, City of Glenorchy, Tasmania, 7010, Australia",Item 133,"Supermarket 'Coles' (est. GLA 3,500 sqm, brand: coles) with no adjacent pharmacy (nearest 135 m)",75%,0.14,Chemist Warehouse Northgate Shopping Centre,Coles,supermarket,TAS,2026-02-14T21:18:04.202626
-41.4267,147.1336,"42, Gleadow Street, Inveresk Precinct, Invermay, Launceston, City of Launceston, Tasmania, 7248, Australia",Item 134,"Shopping centre 'Northgate Shopping Centre' (GLA 12,000 sqm) with supermarket but no pharmacy",75%,0.36,Invermay Discount Drug Store,Northgate Shopping Centre,shopping_centre,TAS,2026-02-14T21:18:04.203626
-42.831,147.282,,Item 134,"Shopping centre 'Glenorchy Central' (GLA 10,000 sqm) with supermarket but no pharmacy",75%,0.42,Priceline Pharmacy Glenorchy,Glenorchy Central,shopping_centre,TAS,2026-02-14T21:18:04.204626
-42.8803,147.3845,,Item 134,"Shopping centre 'Shoreline Shopping Centre' (GLA 12,000 sqm) with supermarket but no pharmacy",75%,0.50,Amcal+ Pharmacy Howrah - Wentworth,Shoreline Shopping Centre,shopping_centre,TAS,2026-02-14T21:18:04.205626
-41.4352,147.1452,,Item 134,"Shopping centre 'Gateway Shopping Centre (Launceston)' (GLA 7,000 sqm) with supermarket but no pharmacy",75%,0.22,TerryWhite Chemmart Launceston City,Gateway Shopping Centre (Launceston),shopping_centre,TAS,2026-02-14T21:18:04.206626
-41.43,147.1295,,Item 134,"Shopping centre 'Meadow Mews Shopping Centre' (GLA 5,500 sqm) with supermarket but no pharmacy",75%,0.72,Invermay Discount Drug Store,Meadow Mews Shopping Centre,shopping_centre,TAS,2026-02-14T21:18:04.207626
-42.781,147.2487,,Item 134,"Shopping centre 'Claremont Village Shopping Centre' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,1.22,Claremont Pharmacy,Claremont Village Shopping Centre,shopping_centre,TAS,2026-02-14T21:18:04.209626
-41.0552718,145.9062296,,Item 134,"Shopping centre 'Express Auto Centre' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.35,Bolands Pharmacy,Express Auto Centre,shopping_centre,TAS,2026-02-14T21:18:04.210626
-41.5709107,147.2481399,,Item 134,"Shopping centre 'Lake Leather' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.22,Evandale Pharmacy,Lake Leather,shopping_centre,TAS,2026-02-14T21:18:04.211626
-41.5699777,147.2513504,,Item 134,"Shopping centre 'Jardin Skin Care Apothecary Tonics' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.42,Evandale Pharmacy,Jardin Skin Care Apothecary Tonics,shopping_centre,TAS,2026-02-14T21:18:04.212626
-41.4584509,147.153164,,Item 134,"Shopping centre 'DongSheng' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.88,Slade Pharmacy Kings Meadows,DongSheng,shopping_centre,TAS,2026-02-14T21:18:04.213627
-42.9818279,147.2938109,,Item 134,"Shopping centre 'Total Tools' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.37,Priceline Pharmacy Kingston,Total Tools,shopping_centre,TAS,2026-02-14T21:18:04.214626
-42.843114,147.2977798,,Item 134,"Shopping centre 'Fantastic Furniture' (GLA 5,000 sqm) with supermarket but no pharmacy",75%,0.37,Friendly Care Advantage Moonah,Fantastic Furniture,shopping_centre,TAS,2026-02-14T21:18:04.215627
-42.1224456,148.2845945,,Item 131,"Near 'Supermarket' (supermarket); straight-line 17.31 km, est. route 22.51 km from nearest pharmacy",70%,17.31,Swansea Pharmacy,Supermarket,supermarket,TAS,2026-02-14T21:18:04.216626
-40.048726,144.0576882,,Item 131,"Near 'Grassy Supermarket' (supermarket); straight-line 21.94 km, est. route 28.52 km from nearest pharmacy",70%,21.94,King Island Pharmacy,Grassy Supermarket,supermarket,TAS,2026-02-14T21:18:04.218626
-40.7625163,145.2950685,,"Item 131, Item 133","Near 'Stanley IGA' (supermarket); straight-line 16.69 km, est. route 21.70 km from nearest pharmacy | Supermarket 'Stanley IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 16.69 km)",70%,16.69,Smithton Pharmacy,Stanley IGA,supermarket,TAS,2026-02-14T21:18:04.219627
-42.48649965,146.7170984,,Item 131,"Near 'Central Highlands General Practice' (gp); straight-line 26.34 km, est. route 34.24 km from nearest pharmacy | Near 'Ouse District Public Hospital' (hospital); straight-line 26.33 km, est. route 34.23 km from nearest pharmacy",70%,26.34,Central Highlands Pharmacy,Central Highlands General Practice,gp,TAS,2026-02-14T21:18:04.220626
-41.2991302,146.9521946,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 186 m)",65%,0.19,TerryWhite Chemmart Exeter,IGA,supermarket,TAS,2026-02-14T21:18:04.221628
-42.8751386,147.3704878,,Item 133,"Supermarket 'Salamanca Fresh IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 243 m)",65%,0.24,Bellerive Quay Pharmacy,Salamanca Fresh IGA,supermarket,TAS,2026-02-14T21:18:04.222626
-41.32339865,148.2489222,,Item 133,"Supermarket 'Hilly's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 270 m) | Supermarket 'Bay of Fires IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 182 m)",65%,0.27,Blooms the Chemist St Helen's,Hilly's IGA,supermarket,TAS,2026-02-14T21:18:04.223626
-41.1129758,146.0716909,,Item 133,"Supermarket 'Lane's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 354 m)",65%,0.35,Complete Care Pharmacy Penguin,Lane's IGA,supermarket,TAS,2026-02-14T21:18:04.224627
-42.8966766,147.4320085,,Item 133,"Supermarket 'Rokeby IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 1.05 km)",65%,1.05,Priceline Pharmacy Glebe Hill Village,Rokeby IGA,supermarket,TAS,2026-02-14T21:18:04.225626
-40.9897747,145.7194643,,Item 133,"Supermarket 'IGA West End Supermarket' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 349 m)",65%,0.35,Healthpoint Pharmacy Wynyard,IGA West End Supermarket,supermarket,TAS,2026-02-14T21:18:04.227626
-42.0805434,145.5574234,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 184 m)",65%,0.18,Queenstown Medical Union Pharmacy,IGA,supermarket,TAS,2026-02-14T21:18:04.228626
-41.1584465,146.174394,,Item 133,"Supermarket 'Railway IGA Supermarket' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 145 m)",65%,0.15,Priceline Pharmacy Ulverstone,Railway IGA Supermarket,supermarket,TAS,2026-02-14T21:18:04.229627
-42.3007354,147.3697897,,Item 133,"Supermarket 'IGA: Oatlands' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 403 m)",65%,0.40,Oatlands Pharmacy,IGA: Oatlands,supermarket,TAS,2026-02-14T21:18:04.230627
-41.2189569,146.344958,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 3.57 km)",65%,3.57,Complete Care Pharmacy Devonport,IGA,supermarket,TAS,2026-02-14T21:18:04.231626
-43.0988811,147.7427548,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 103 m)",65%,0.10,Tasman Pharmacy,IGA,supermarket,TAS,2026-02-14T21:18:04.232626
-41.4695436,147.0899735,,Item 133,"Supermarket 'Baxter's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 3.14 km)",65%,3.14,TerryWhite Chemmart Prospect Vale,Baxter's IGA,supermarket,TAS,2026-02-14T21:18:04.233626
-42.5593001,147.872333,,Item 133,"Supermarket 'Orford Festival IGA Supermarket' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 6.63 km)",65%,6.63,Triabunna Pharmacy,Orford Festival IGA Supermarket,supermarket,TAS,2026-02-14T21:18:04.234626
-43.0659047,147.255555,,Item 133,"Supermarket 'Baxter's IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 352 m)",65%,0.35,Healthpoint Pharmacy Snug,Baxter's IGA,supermarket,TAS,2026-02-14T21:18:04.235626
-41.0980218,146.8232761,,Item 133,"Supermarket 'IGA George Town' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 836 m)",65%,0.84,Amcal Pharmacy George Town,IGA George Town,supermarket,TAS,2026-02-14T21:18:04.236626
-42.7484982,147.2659412,,Item 133,"Supermarket 'IGA' (est. GLA 1,500 sqm, brand: iga) with no adjacent pharmacy (nearest 1.96 km)",65%,1.96,Priceline Pharmacy Bridgewater,IGA,supermarket,TAS,2026-02-14T21:18:04.237626
